country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
0,19,49,226,0,20.24079,85.836784,0,36.0,107.0,68.0
0,19,49,323,0,20.34652,85.8163,4,34.0,166.0,98.0
0,19,49,323,0,20.34652,85.8163,6,6.0,18.0,10.0
0,19,53,467,0,22.06156703,85.47409613,5,82.0,371.0,203.0
0,19,53,467,0,22.06156703,85.47409613,1,6.0,6.0,6.0
0,19,53,467,0,22.06156703,85.47409613,3,9.0,17.0,14.0
0,19,74,52,0,20.48891,85.84768,5,33.0,223.0,84.0
0,19,74,52,0,20.48891,85.84768,1,3.0,7.0,4.0
0,19,74,52,0,20.48891,85.84768,6,6.0,26.0,8.0
0,19,137,176,0,21.6439,85.599355,5,15.0,60.0,29.0
0,19,137,176,0,21.6439,85.599355,1,5.0,5.0,5.0
0,19,137,176,0,21.6439,85.599355,0,20.0,40.0,28.0
0,19,137,176,0,21.6439,85.599355,3,5.0,54.0,11.0
0,15,248,496,0,19.2307571,73.155192,2,21.0,78.0,47.0
0,15,248,496,0,19.2307571,73.155192,3,1.0,105.0,4.0
0,15,255,43,0,19.445821,72.7988231,4,63.0,173.0,111.0
0,17,4,448,0,23.7176342,92.7192841,4,15.0,60.0,29.0
0,18,141,315,0,25.6635413,94.0989878,4,28.0,112.0,57.0
0,18,141,315,0,25.6635413,94.0989878,3,1.0,25.0,1.0
0,19,55,118,0,21.8004996,83.8396977,1,5.0,5.0,5.0
0,19,59,110,0,20.94185,86.1151,5,20.0,117.0,70.0
0,19,25,188,0,21.51161,86.89088,5,47.0,167.0,87.0
0,19,25,188,0,21.51161,86.89088,1,2.0,4.0,3.0
0,19,25,188,0,21.51161,86.89088,6,5.0,7.0,6.0
0,19,31,265,0,21.941841,86.728318,5,88.0,137.0,107.0
0,19,31,265,0,21.941841,86.728318,1,3.0,5.0,4.0
0,15,255,43,0,19.445821,72.7988231,2,6.0,70.0,28.0
0,15,255,43,0,19.445821,72.7988231,0,16.0,101.0,59.0
0,19,29,112,0,22.1166054,85.3945546,0,57.0,100.0,82.0
0,19,211,419,0,22.245,84.88111111,2,16.0,16.0,16.0
0,19,211,419,0,22.245,84.88111111,0,33.0,52.0,42.0
0,19,234,305,0,21.606865,85.510538,4,124.0,211.0,141.0
0,19,234,305,0,21.606865,85.510538,3,17.0,135.0,40.0
0,19,236,462,0,20.9360711,85.1707021,4,43.0,422.0,144.0
0,19,236,462,0,20.9360711,85.1707021,0,1.0,38.0,32.0
0,19,237,31,0,21.869985,85.167016,6,1.0,46.0,25.0
0,19,237,31,0,21.869985,85.167016,0,39.0,96.0,82.0
0,20,198,179,0,11.9309,79.8027,2,4.0,25.0,10.0
0,21,12,131,0,31.62,74.876512,5,35.0,185.0,80.0
0,22,72,458,0,28.296139,74.961696,4,75.0,174.0,134.0
0,22,72,458,0,28.296139,74.961696,1,5.0,21.0,9.0
0,22,72,458,0,28.296139,74.961696,6,4.0,9.0,6.0
0,22,76,209,0,26.895552,76.334753,5,8.0,110.0,54.0
0,22,76,209,0,26.895552,76.334753,0,20.0,111.0,33.0
0,22,83,358,0,26.699557,77.898881,5,18.0,173.0,47.0
0,22,86,38,0,23.837789,73.714926,6,3.0,8.0,5.0
0,22,86,38,0,23.837789,73.714926,0,31.0,47.0,40.0
0,22,106,153,0,29.61075,74.283608,5,28.0,85.0,40.0
0,22,7,272,0,27.554793,76.611536,6,10.0,29.0,19.0
0,22,7,272,0,27.554793,76.611536,0,16.0,98.0,33.0
0,22,7,272,0,27.554793,76.611536,3,11.0,208.0,150.0
0,22,27,372,0,23.55519,74.44001,4,36.0,134.0,84.0
0,22,28,24,0,25.106006,76.469948,6,1.0,26.0,10.0
0,22,32,356,0,25.747299,71.393989,4,76.0,153.0,114.0
0,22,32,356,0,25.747299,71.393989,3,47.0,110.0,62.0
0,22,41,220,0,27.215415,77.50873,6,4.0,24.0,11.0
0,22,44,339,0,25.339605,74.618883,1,7.0,20.0,10.0
0,22,45,346,0,28.194909,76.862296,2,29.0,72.0,56.0
0,22,51,236,0,28.018792,73.292658,1,9.0,25.0,16.0
0,22,51,236,0,28.018792,73.292658,6,3.0,12.0,7.0
0,22,57,298,0,25.435774,75.644272,4,33.0,128.0,82.0
0,22,71,431,0,24.892047,74.623527,4,30.0,168.0,94.0
0,21,191,270,0,30.349388,76.366642,3,15.0,53.0,16.0
0,21,212,371,0,31.0325454,76.5623046,4,45.0,186.0,86.0
0,22,7,272,0,27.554793,76.611536,5,34.0,146.0,72.0
0,21,138,187,0,30.736056,76.209694,5,41.0,130.0,78.0
0,21,138,187,0,30.736056,76.209694,2,26.0,31.0,28.0
0,21,138,187,0,30.736056,76.209694,1,7.0,7.0,7.0
0,21,151,341,0,30.9028,75.8086,1,7.0,9.0,8.0
0,19,182,85,0,21.847279,85.416905,3,11.0,44.0,12.0
0,19,211,354,0,22.220833,84.809444,4,65.0,437.0,203.0
0,21,34,147,0,30.233011,74.907758,6,5.0,19.0,12.0
0,21,117,71,0,31.321907,75.578914,2,33.0,42.0,39.0
0,22,115,257,0,26.843698,75.766894,3,4.0,143.0,52.0
0,22,115,333,0,26.9164092,75.7994901,2,9.0,157.0,72.0
0,22,115,333,0,26.9164092,75.7994901,0,64.0,116.0,86.0
0,22,115,347,0,26.786682,75.827928,1,3.0,8.0,7.0
0,22,115,418,0,26.960669,75.771817,2,17.0,127.0,65.0
0,22,115,432,0,26.9502929,75.730943,4,93.0,193.0,133.0
0,22,116,389,0,26.912329,70.909168,5,28.0,127.0,52.0
0,22,116,389,0,26.912329,70.909168,4,78.0,192.0,121.0
0,22,146,294,0,25.196024,75.855668,5,8.0,93.0,38.0
0,22,146,294,0,25.196024,75.855668,6,6.0,22.0,13.0
0,22,146,443,0,25.14389,75.821256,5,52.0,107.0,78.0
0,22,146,443,0,25.14389,75.821256,4,48.0,116.0,80.0
0,22,146,443,0,25.14389,75.821256,6,1.0,12.0,7.0
0,22,146,443,0,25.14389,75.821256,3,9.0,48.0,22.0
0,22,173,199,0,27.213494,73.734444,5,22.0,78.0,46.0
0,22,184,169,0,25.771061,73.340227,2,10.0,37.0,24.0
0,22,125,392,0,26.253384,72.976571,0,10.0,63.0,23.0
0,22,125,392,0,26.253384,72.976571,3,10.0,133.0,54.0
0,22,132,400,0,26.506177,77.025989,5,22.0,132.0,60.0
0,22,132,400,0,26.506177,77.025989,4,66.0,167.0,115.0
0,22,132,400,0,26.506177,77.025989,2,7.0,61.0,23.0
0,22,132,400,0,26.506177,77.025989,1,6.0,12.0,9.0
0,22,132,400,0,26.506177,77.025989,3,16.0,125.0,18.0
0,22,146,96,0,25.16409,75.858137,4,44.0,119.0,82.0
0,22,116,389,0,26.912329,70.909168,0,11.0,39.0,16.0
0,22,120,274,0,25.344694,72.626208,2,4.0,78.0,24.0
0,22,125,77,0,26.268249,73.0193853,2,18.0,45.0,26.0
0,22,125,182,0,26.215415,73.070156,4,32.0,500.0,135.0
0,22,206,97,0,25.03636,73.883502,6,1.0,10.0,5.0
0,22,206,97,0,25.03636,73.883502,3,23.0,129.0,48.0
0,22,222,353,0,27.608912,75.153302,6,1.0,5.0,3.0
0,22,222,353,0,27.608912,75.153302,0,16.0,66.0,24.0
0,22,226,485,0,24.885261,72.857549,0,10.0,36.0,24.0
0,22,232,309,0,29.931624,73.864511,4,86.0,183.0,128.0
0,22,232,309,0,29.931624,73.864511,1,5.0,5.0,5.0
0,22,232,309,0,29.931624,73.864511,0,10.0,32.0,15.0
0,22,244,434,0,26.159933,75.780517,2,15.0,84.0,35.0
0,22,244,434,0,26.159933,75.780517,1,5.0,10.0,8.0
0,22,115,3,0,26.902909,75.836858,3,14.0,67.0,28.0
0,22,206,97,0,25.03636,73.883502,4,24.0,104.0,53.0
0,22,206,97,0,25.03636,73.883502,1,8.0,22.0,15.0
0,25,112,217,0,17.544899,78.486949,4,78.0,89.0,83.0
0,25,112,217,0,17.544899,78.486949,1,2.0,3.0,3.0
0,25,112,285,0,17.429398,78.569354,0,13.0,48.0,43.0
0,25,112,301,0,17.37206,78.50864,4,15.0,60.0,29.0
0,25,112,367,0,17.528544,78.286195,0,20.0,49.0,34.0
0,25,112,393,0,17.4559458,78.4332152,6,7.0,28.0,18.0
0,25,112,453,0,17.417094,78.457437,2,18.0,19.0,18.0
0,25,112,453,0,17.417094,78.457437,1,5.0,5.0,5.0
0,27,1,396,0,27.19865833,78.00598056,2,8.0,18.0,13.0
0,27,1,422,0,27.19412,77.96237,6,12.0,15.0,13.0
0,27,1,422,0,27.19412,77.96237,3,15.0,60.0,29.0
0,27,1,429,0,27.169338,78.03582,6,52.0,75.0,64.0
0,27,1,429,0,27.169338,78.03582,0,6.0,26.0,17.0
0,27,23,398,0,28.964949,77.278761,5,50.0,351.0,156.0
0,27,23,398,0,28.964949,77.278761,4,110.0,253.0,166.0
0,22,244,434,0,26.159933,75.780517,3,17.0,130.0,26.0
0,22,246,16,0,24.5886166,73.6321397,1,4.0,6.0,5.0
0,23,94,504,0,27.33853,88.614099,1,1.0,1.0,1.0
0,24,65,215,0,13.1278,80.2642,2,11.0,17.0,13.0
0,24,65,215,0,13.1278,80.2642,0,40.0,64.0,52.0
0,24,65,250,0,13.1662,80.2584,4,1.0,119.0,47.0
0,24,65,379,0,13.1036,80.2909,4,28.0,74.0,47.0
0,24,65,379,0,13.1036,80.2909,0,44.0,62.0,54.0
0,24,65,486,0,13.0052189,80.2398125,5,60.0,196.0,94.0
0,24,65,486,0,13.0052189,80.2398125,4,49.0,227.0,83.0
0,24,73,314,0,11.0328,77.0349,6,2.0,7.0,4.0
0,24,73,384,0,10.942451,76.978996,4,15.0,60.0,29.0
0,25,112,155,0,17.5184,78.278777,2,4.0,19.0,10.0
0,25,112,155,0,17.5184,78.278777,6,3.0,24.0,8.0
0,25,112,156,0,17.5316895,78.218939,4,38.0,138.0,61.0
0,25,112,156,0,17.5316895,78.218939,0,21.0,74.0,58.0
0,25,112,216,0,17.393559,78.339194,6,15.0,20.0,17.0
0,24,193,385,0,11.258242,77.552761,2,12.0,14.0,13.0
0,24,193,385,0,11.258242,77.552761,1,2.0,3.0,3.0
0,25,112,56,0,17.460103,78.334361,4,20.0,59.0,39.0
0,25,112,104,0,17.470431,78.566959,3,15.0,60.0,29.0
0,25,112,505,0,17.349694,78.451437,6,2.0,8.0,4.0
0,26,0,30,0,23.8175497,91.2726974,4,72.0,117.0,95.0
0,26,0,30,0,23.8175497,91.2726974,6,2.0,2.0,2.0
0,22,244,434,0,26.159933,75.780517,6,4.0,14.0,8.0
0,24,65,251,0,13.164544,80.26285,0,11.0,111.0,39.0
0,27,150,20,0,26.766433,80.927299,5,21.0,65.0,47.0
0,27,150,20,0,26.766433,80.927299,3,1.0,74.0,16.0
0,27,150,133,0,26.86812,81.005119,6,11.0,12.0,11.0
0,27,150,205,0,26.906111,80.948222,1,9.0,16.0,12.0
0,27,150,205,0,26.906111,80.948222,6,8.0,27.0,13.0
0,27,150,221,0,26.90723,80.98579,4,89.0,140.0,108.0
0,27,150,221,0,26.90723,80.98579,2,31.0,32.0,32.0
0,27,150,221,0,26.90723,80.98579,6,36.0,44.0,39.0
0,27,150,224,0,26.8458805,80.9365541,2,27.0,34.0,31.0
0,27,150,463,0,26.83399722,80.8917361,5,159.0,308.0,207.0
0,27,122,436,0,25.4547,78.6039,5,17.0,396.0,71.0
0,27,122,436,0,25.4547,78.6039,0,8.0,104.0,28.0
0,27,131,109,0,26.428282,80.327067,5,15.0,60.0,29.0
0,27,131,109,0,26.428282,80.327067,6,22.0,25.0,23.0
0,27,131,282,0,26.509954,80.249612,2,24.0,25.0,25.0
0,27,131,282,0,26.509954,80.249612,1,5.0,5.0,5.0
0,27,131,282,0,26.509954,80.249612,6,8.0,45.0,20.0
0,27,131,282,0,26.509954,80.249612,0,18.0,56.0,39.0
0,27,139,189,0,28.2348927,77.8683002,4,72.0,198.0,137.0
0,27,139,189,0,28.2348927,77.8683002,6,14.0,14.0,14.0
0,27,139,189,0,28.2348927,77.8683002,0,22.0,54.0,52.0
0,27,30,73,0,28.359581,79.414455,5,12.0,36.0,22.0
0,27,30,73,0,28.359581,79.414455,4,48.0,70.0,56.0
0,27,30,73,0,28.359581,79.414455,1,1.0,2.0,2.0
0,27,30,362,0,28.38910936,79.42963708,2,9.0,10.0,9.0
0,27,30,362,0,28.38910936,79.42963708,1,1.0,1.0,1.0
0,27,56,502,0,28.406963,77.849831,5,24.0,210.0,136.0
0,27,56,502,0,28.406963,77.849831,6,5.0,31.0,17.0
0,27,92,287,0,27.168897,78.37696,5,35.0,179.0,80.0
0,27,92,287,0,27.168897,78.37696,6,3.0,72.0,22.0
0,27,96,170,0,28.646233,77.358075,5,46.0,338.0,156.0
0,27,150,463,0,26.83399722,80.8917361,1,8.0,10.0,9.0
0,27,161,121,0,28.999264,77.7590354,5,59.0,205.0,117.0
0,27,161,317,0,29.06351,77.709723,1,7.0,11.0,9.0
0,27,98,213,0,28.47272,77.482,5,24.0,193.0,104.0
0,27,98,213,0,28.47272,77.482,2,16.0,126.0,62.0
0,27,98,214,0,28.557054,77.453663,2,1.0,8.0,5.0
0,27,98,214,0,28.557054,77.453663,6,9.0,27.0,15.0
0,27,165,48,0,28.83526,78.7446,3,9.0,157.0,9.0
0,27,165,105,0,28.840739,78.697531,5,38.0,186.0,123.0
0,27,165,105,0,28.840739,78.697531,6,13.0,38.0,22.0
0,27,165,106,0,28.88528,78.7388,6,26.0,33.0,27.0
0,27,165,201,0,28.849399,78.742362,4,70.0,164.0,110.0
0,27,165,201,0,28.849399,78.742362,1,4.0,4.0,4.0
0,27,96,229,0,28.757294,77.278792,0,44.0,90.0,54.0
0,27,96,395,0,28.685382,77.453839,3,10.0,25.0,18.0
0,27,257,311,0,27.571409,77.655757,3,15.0,16.0,15.0
0,28,77,101,0,30.269444,78.044167,2,1.0,3.0,2.0
0,28,134,135,0,29.2124114,78.9611753,0,30.0,52.0,34.0
0,28,209,438,0,30.075911,78.2859547,2,17.0,25.0,20.0
0,28,209,438,0,30.075911,78.2859547,0,28.0,37.0,36.0
0,27,165,474,0,28.802625,78.753728,6,43.0,51.0,45.0
0,27,169,302,0,29.4723508,77.7194031,0,32.0,86.0,49.0
0,27,183,406,0,28.5447608,77.3231257,4,122.0,354.0,200.0
0,27,183,407,0,28.6245479,77.3577104,0,14.0,31.0,20.0
0,27,183,411,0,28.5898,77.3101,4,122.0,254.0,181.0
0,29,87,313,0,23.508764,87.35444,3,1.0,25.0,5.0
0,29,87,500,0,23.549395,87.300496,4,65.0,219.0,114.0
0,29,87,500,0,23.549395,87.300496,2,17.0,48.0,28.0
0,29,105,340,0,22.06047,88.109737,2,7.0,34.0,13.0
0,29,105,340,0,22.06047,88.109737,1,7.0,8.0,8.0
0,27,197,183,0,25.425602,81.917152,4,42.0,123.0,87.0
0,27,197,273,0,25.494,81.863,4,49.0,93.0,70.0
0,27,197,273,0,25.494,81.863,1,8.0,8.0,8.0
0,27,197,273,0,25.494,81.863,0,11.0,31.0,26.0
0,27,197,286,0,25.44919916,81.82735986,3,11.0,12.0,12.0
0,29,110,46,0,22.554954,88.292568,4,42.0,78.0,58.0
0,29,110,46,0,22.554954,88.292568,6,9.0,13.0,10.0
0,29,110,46,0,22.554954,88.292568,0,3.0,14.0,5.0
0,29,110,89,0,22.6025571,88.3105664,2,8.0,31.0,20.0
0,29,110,89,0,22.6025571,88.3105664,0,20.0,38.0,23.0
0,29,110,89,0,22.6025571,88.3105664,3,17.0,65.0,24.0
0,27,251,12,0,25.3505986,82.9083074,0,7.0,18.0,12.0
0,27,251,37,0,25.301778,82.996789,5,40.0,73.0,56.0
0,27,251,249,0,25.32393,82.99687,3,3.0,10.0,3.0
0,29,87,313,0,23.508764,87.35444,4,57.0,119.0,93.0
0,29,18,476,0,23.616515,87.119133,6,6.0,11.0,8.0
0,29,18,107,0,23.697936,86.944395,6,26.0,26.0,26.0
0,29,110,127,0,22.611968,88.347422,2,17.0,34.0,25.0
0,29,110,127,0,22.611968,88.347422,6,11.0,14.0,13.0
0,29,110,316,0,22.5687319,88.2797276,5,36.0,82.0,55.0
0,29,110,316,0,22.5687319,88.2797276,6,8.0,103.0,34.0
0,29,143,23,0,22.5367507,88.3638022,1,5.0,6.0,6.0
0,29,143,41,0,22.58157048,88.41002457,5,34.0,93.0,56.0
0,29,143,41,0,22.58157048,88.41002457,4,57.0,111.0,84.0
0,29,143,41,0,22.58157048,88.41002457,1,6.0,7.0,6.0
0,29,143,114,0,22.55664,88.342674,2,22.0,31.0,26.0
0,29,143,175,0,22.49929,88.36917,3,8.0,28.0,9.0
0,29,143,350,0,22.627847,88.380669,2,29.0,57.0,44.0
0,29,143,350,0,22.627847,88.380669,6,4.0,8.0,7.0
0,29,143,351,0,22.51106,88.35142,5,30.0,77.0,50.0
0,29,143,488,0,22.5448082,88.3403691,6,4.0,34.0,14.0
0,29,143,488,0,22.5448082,88.3403691,0,2.0,28.0,25.0
0,0,254,143,0,16.536107,80.594233,0,20.0,44.0,20.0
0,0,254,196,0,16.486692,80.699436,5,15.0,60.0,29.0
0,0,254,196,0,16.486692,80.699436,2,15.0,60.0,29.0
0,0,254,363,0,16.509717,80.612222,2,17.0,36.0,25.0
0,0,254,363,0,16.509717,80.612222,0,28.0,38.0,34.0
0,0,254,363,0,16.509717,80.612222,3,41.0,72.0,42.0
0,0,254,364,0,16.554731,80.64911,0,18.0,28.0,23.0
0,0,256,119,0,17.72,83.3,5,29.0,200.0,71.0
0,0,256,119,0,17.72,83.3,4,64.0,204.0,115.0
0,2,102,318,0,26.1875,91.744194,2,15.0,60.0,29.0
0,2,102,318,0,26.1875,91.744194,1,1.0,1.0,1.0
0,2,102,357,0,26.181742,91.78063,2,3.0,3.0,3.0
0,2,172,67,0,26.349082,92.68449,4,60.0,145.0,98.0
0,0,13,138,0,14.675886,77.593027,4,60.0,88.0,68.0
0,0,13,138,0,14.675886,77.593027,2,14.0,25.0,16.0
0,0,13,138,0,14.675886,77.593027,1,5.0,8.0,5.0
0,0,70,123,0,13.20488,79.097889,6,12.0,24.0,14.0
0,0,126,503,0,14.465052,78.824187,5,57.0,84.0,71.0
0,0,126,503,0,14.465052,78.824187,2,21.0,28.0,22.0
0,0,242,471,0,13.67,79.35,4,28.0,114.0,66.0
0,1,175,288,0,27.103358,93.679645,3,6.0,6.0,6.0
0,2,102,164,0,26.2028636,91.70046436,5,60.0,121.0,79.0
0,2,176,32,0,26.446912,91.439057,1,15.0,60.0,29.0
0,2,223,466,0,24.82827,92.79525,4,48.0,64.0,55.0
0,2,102,223,0,26.10887,91.589544,6,6.0,23.0,12.0
0,2,102,223,0,26.10887,91.589544,0,12.0,105.0,45.0
0,0,243,482,0,13.615387,79.40923,2,22.0,31.0,24.0
0,0,243,482,0,13.615387,79.40923,0,16.0,27.0,18.0
0,0,8,405,0,16.5150833,80.5181667,5,25.0,105.0,44.0
0,0,8,405,0,16.5150833,80.5181667,1,2.0,2.0,2.0
0,3,36,228,0,25.42742023,86.13886079,3,37.0,51.0,41.0
0,3,39,192,0,26.80365,84.51954,3,15.0,60.0,29.0
0,3,40,81,0,25.251013,86.989001,5,73.0,260.0,141.0
0,3,50,80,0,25.204762,85.51496,2,9.0,10.0,9.0
0,3,50,80,0,25.204762,85.51496,1,3.0,3.0,3.0
0,3,50,80,0,25.204762,85.51496,0,40.0,133.0,54.0
0,3,58,60,0,25.56752,83.966379,1,3.0,3.0,3.0
0,3,160,113,0,27.308328,84.531742,1,1.0,2.0,1.0
0,3,160,113,0,27.308328,84.531742,3,8.0,13.0,10.0
0,3,166,120,0,26.63086,84.90051,4,42.0,139.0,94.0
0,3,166,120,0,26.63086,84.90051,2,3.0,7.0,5.0
0,3,166,120,0,26.63086,84.90051,1,3.0,3.0,3.0
0,3,168,473,0,25.376776,86.471523,2,4.0,5.0,5.0
0,3,170,280,0,26.1209,85.3647,6,5.0,9.0,6.0
0,3,192,136,0,25.592539,85.227158,0,54.0,126.0,59.0
0,3,192,278,0,25.619651,85.147382,4,127.0,143.0,134.0
0,3,192,278,0,25.619651,85.147382,0,116.0,121.0,121.0
0,3,192,360,0,25.599486,85.113666,1,4.0,4.0,4.0
0,3,192,360,0,25.599486,85.113666,0,19.0,102.0,36.0
0,3,192,391,0,25.596727,85.085624,5,64.0,160.0,107.0
0,3,192,391,0,25.596727,85.085624,4,116.0,164.0,133.0
0,2,228,128,0,26.987634,94.636574,4,1.0,58.0,36.0
0,2,228,128,0,26.987634,94.636574,3,9.0,55.0,22.0
0,3,16,208,0,26.146529,87.454184,4,6.0,93.0,37.0
0,3,19,140,0,24.75746,84.366208,5,20.0,70.0,37.0
0,3,19,140,0,24.75746,84.366208,1,1.0,2.0,1.0
0,3,67,88,0,25.7808257,84.7446768,6,20.0,22.0,21.0
0,3,95,76,0,24.7955,84.9994,3,17.0,19.0,18.0
0,3,95,197,0,24.792403,84.992416,4,96.0,248.0,144.0
0,3,95,383,0,24.762518,84.982348,5,32.0,97.0,67.0
0,3,200,259,0,25.366336,87.117468,5,55.0,98.0,74.0
0,3,204,87,0,25.0328,85.41948,5,37.0,223.0,89.0
0,3,214,334,0,25.892357,86.590325,0,24.0,43.0,40.0
0,3,214,334,0,25.892357,86.590325,3,3.0,20.0,10.0
0,3,135,269,0,25.560083,87.553265,5,13.0,60.0,42.0
0,3,135,269,0,25.560083,87.553265,4,14.0,64.0,45.0
0,3,135,269,0,25.560083,87.553265,3,5.0,43.0,7.0
0,3,140,382,0,26.0881305,87.93840336,4,15.0,60.0,29.0
0,3,229,66,0,26.2271665,84.3570427,0,34.0,100.0,65.0
0,4,62,409,0,30.735567,76.775714,5,33.0,93.0,51.0
0,4,62,420,0,30.751462,76.762879,5,15.0,60.0,29.0
0,5,43,1,0,21.194815,81.31477,0,23.0,42.0,34.0
0,5,43,70,0,21.185571,81.343175,1,3.0,3.0,3.0
0,5,43,148,0,21.224231,81.40835,3,5.0,18.0,8.0
0,6,78,84,0,28.7500499,77.1112615,5,51.0,316.0,159.0
0,6,78,84,0,28.7500499,77.1112615,4,86.0,165.0,129.0
0,6,78,84,0,28.7500499,77.1112615,6,29.0,32.0,30.0
0,6,78,102,0,28.498571,77.26484,5,23.0,293.0,156.0
0,6,78,102,0,28.498571,77.26484,2,7.0,101.0,47.0
0,6,78,102,0,28.498571,77.26484,1,5.0,10.0,8.0
0,6,78,158,0,28.5627763,77.1180053,4,113.0,376.0,192.0
0,6,78,159,0,28.493624,77.201159,3,1.0,113.0,6.0
0,6,78,53,0,28.5512005,77.2735737,2,65.0,151.0,99.0
0,6,78,54,0,28.594169,77.1251,2,22.0,133.0,59.0
0,6,78,54,0,28.594169,77.1251,3,1.0,50.0,7.0
0,6,78,59,0,28.656756,77.227234,5,105.0,325.0,211.0
0,6,78,59,0,28.656756,77.227234,6,8.0,50.0,17.0
0,6,78,78,0,28.615828,77.271992,0,76.0,113.0,101.0
0,6,78,9,0,28.647622,77.315809,2,15.0,60.0,29.0
0,6,78,17,0,28.695381,77.181665,2,22.0,98.0,47.0
0,6,78,17,0,28.695381,77.181665,6,11.0,42.0,25.0
0,6,78,19,0,28.4706914,77.1099364,4,82.0,282.0,182.0
0,6,78,33,0,28.7762,77.051074,5,55.0,346.0,233.0
0,6,78,33,0,28.7762,77.051074,4,135.0,330.0,210.0
0,6,78,33,0,28.7762,77.051074,1,6.0,11.0,8.0
0,5,202,449,0,21.371751,81.664929,4,54.0,158.0,115.0
0,5,245,306,0,22.06631475,83.33820077,3,5.0,119.0,10.0
0,6,78,5,0,28.815329,77.15301,1,12.0,16.0,14.0
0,5,202,2,0,21.258815,81.578979,3,5.0,25.0,5.0
0,5,202,35,0,21.219665,81.630094,5,20.0,44.0,36.0
0,5,202,219,0,21.237755,81.705301,5,36.0,64.0,47.0
0,5,202,219,0,21.237755,81.705301,3,1.0,70.0,1.0
0,5,163,137,0,22.1910172,83.5197009,1,1.0,2.0,1.0
0,5,163,137,0,22.1910172,83.5197009,3,2.0,203.0,11.0
0,5,202,2,0,21.258815,81.578979,1,4.0,5.0,4.0
0,5,145,369,0,22.368195,82.746431,3,1.0,16.0,3.0
0,5,145,481,0,22.348441,82.549611,2,14.0,30.0,22.0
0,5,145,481,0,22.348441,82.549611,6,4.0,32.0,20.0
0,5,52,254,0,22.08815,82.13737,0,23.0,109.0,47.0
0,5,66,293,0,22.118125,83.140608,5,55.0,282.0,139.0
0,6,78,163,0,28.54246,77.191651,5,46.0,248.0,141.0
0,6,78,166,0,28.628624,77.24106,4,15.0,60.0,29.0
0,6,78,166,0,28.628624,77.24106,1,15.0,60.0,29.0
0,6,78,247,0,28.611281,77.237738,2,38.0,151.0,87.0
0,6,78,247,0,28.611281,77.237738,0,8.0,120.0,36.0
0,6,78,252,0,28.636429,77.201067,5,147.0,325.0,256.0
0,6,78,252,0,28.636429,77.201067,3,11.0,120.0,34.0
0,6,78,276,0,28.684678,77.076574,5,65.0,367.0,229.0
0,6,78,284,0,28.594004,76.909423,5,42.0,387.0,228.0
0,6,78,284,0,28.594004,76.909423,1,15.0,18.0,17.0
0,6,78,289,0,28.570173,76.933762,5,40.0,341.0,190.0
0,6,78,290,0,28.822836,77.101981,1,5.0,9.0,7.0
0,6,78,290,0,28.822836,77.101981,6,11.0,43.0,20.0
0,6,78,295,0,28.56789,77.250515,4,107.0,278.0,176.0
0,6,78,295,0,28.56789,77.250515,2,32.0,111.0,65.0
0,6,78,295,0,28.56789,77.250515,0,74.0,150.0,101.0
0,6,78,303,0,28.57834,77.184,5,75.0,376.0,241.0
0,6,78,497,0,28.672342,77.31526,3,5.0,138.0,7.0
0,6,78,499,0,28.699793,77.165453,5,75.0,310.0,200.0
0,6,78,499,0,28.699793,77.165453,4,148.0,370.0,247.0
0,7,2,255,0,23.002657,72.591912,5,73.0,238.0,106.0
0,7,2,255,0,23.002657,72.591912,0,5.0,82.0,25.0
0,7,2,355,0,23.020509,72.579261,1,14.0,49.0,25.0
0,6,78,451,0,28.5504249,77.2159377,1,10.0,13.0,11.0
0,6,78,454,0,28.710508,77.249485,4,122.0,257.0,173.0
0,6,78,454,0,28.710508,77.249485,2,17.0,52.0,31.0
0,6,78,454,0,28.710508,77.249485,3,3.0,70.0,4.0
0,6,78,464,0,28.62181,77.1944633,6,15.0,60.0,29.0
0,6,78,166,0,28.628624,77.24106,3,16.0,24.0,17.0
0,6,78,174,0,28.540721,77.168544,2,8.0,72.0,36.0
0,6,78,177,0,28.73282,77.170633,5,52.0,352.0,210.0
0,6,78,177,0,28.73282,77.170633,1,9.0,14.0,12.0
0,6,78,177,0,28.73282,77.170633,6,40.0,59.0,45.0
0,6,78,308,0,28.530785,77.271255,6,9.0,25.0,18.0
0,6,78,308,0,28.530785,77.271255,0,8.0,104.0,24.0
0,6,78,324,0,28.623763,77.287209,3,2.0,152.0,11.0
0,6,78,342,0,28.674045,77.131023,2,22.0,81.0,41.0
0,6,78,342,0,28.674045,77.131023,1,5.0,8.0,7.0
0,6,78,377,0,28.732528,77.11992,1,9.0,14.0,11.0
0,6,78,428,0,28.6514781,77.1473105,4,114.0,192.0,158.0
0,6,78,428,0,28.6514781,77.1473105,2,34.0,75.0,58.0
0,6,78,451,0,28.5504249,77.2159377,5,46.0,342.0,196.0
0,6,78,377,0,28.732528,77.11992,5,55.0,333.0,200.0
0,6,78,377,0,28.732528,77.11992,4,145.0,306.0,200.0
0,6,78,344,0,28.63611,77.173332,2,42.0,199.0,96.0
0,6,78,344,0,28.63611,77.173332,0,68.0,108.0,94.0
0,8,47,142,0,28.806223,76.141105,5,49.0,366.0,139.0
0,8,47,142,0,28.806223,76.141105,1,2.0,3.0,3.0
